client_id	aud_path	sentence	up_votes	down_votes	age	age_num	gender	accent	num_words	num_onsets	onset_stren_mean	dom_freq	count_13_n-1_13	count_14_n-1_13	count_15_n-1_13	count_16_n-1_13	count_13_n-1_14	count_14_n-1_14	count_15_n-1_14	count_16_n-1_14	count_13_n-1_15	count_14_n-1_15	count_15_n-1_15	count_16_n-1_15	count_13_n-1_16	count_14_n-1_16	count_15_n-1_16	count_16_n-1_16	count_13_n-2_13	count_14_n-2_13	count_15_n-2_13	count_16_n-2_13	count_13_n-2_14	count_14_n-2_14	count_15_n-2_14	count_16_n-2_14	count_13_n-2_15	count_14_n-2_15	count_15_n-2_15	count_16_n-2_15	count_13_n-2_16	count_14_n-2_16	count_15_n-2_16	count_16_n-2_16	count_13_n-3_13	count_14_n-3_13	count_15_n-3_13	count_16_n-3_13	count_13_n-3_14	count_14_n-3_14	count_15_n-3_14	count_16_n-3_14	count_13_n-3_15	count_14_n-3_15	count_15_n-3_15	count_16_n-3_15	count_13_n-3_16	count_14_n-3_16	count_15_n-3_16	count_16_n-3_16	count_13_n-4_13	count_14_n-4_13	count_15_n-4_13	count_16_n-4_13	count_13_n-4_14	count_14_n-4_14	count_15_n-4_14	count_16_n-4_14	count_13_n-4_15	count_14_n-4_15	count_15_n-4_15	count_16_n-4_15	count_13_n-4_16	count_14_n-4_16	count_15_n-4_16	count_16_n-4_16	acc_ratio_count_13_n-1_13	acc_ratio_count_14_n-1_13	acc_ratio_count_15_n-1_13	acc_ratio_count_16_n-1_13	acc_ratio_count_13_n-1_14	acc_ratio_count_14_n-1_14	acc_ratio_count_15_n-1_14	acc_ratio_count_16_n-1_14	acc_ratio_count_13_n-1_15	acc_ratio_count_14_n-1_15	acc_ratio_count_15_n-1_15	acc_ratio_count_16_n-1_15	acc_ratio_count_13_n-1_16	acc_ratio_count_14_n-1_16	acc_ratio_count_15_n-1_16	acc_ratio_count_16_n-1_16	acc_ratio_count_13_n-2_13	acc_ratio_count_14_n-2_13	acc_ratio_count_15_n-2_13	acc_ratio_count_16_n-2_13	acc_ratio_count_13_n-2_14	acc_ratio_count_14_n-2_14	acc_ratio_count_15_n-2_14	acc_ratio_count_16_n-2_14	acc_ratio_count_13_n-2_15	acc_ratio_count_14_n-2_15	acc_ratio_count_15_n-2_15	acc_ratio_count_16_n-2_15	acc_ratio_count_13_n-2_16	acc_ratio_count_14_n-2_16	acc_ratio_count_15_n-2_16	acc_ratio_count_16_n-2_16	acc_ratio_count_13_n-3_13	acc_ratio_count_14_n-3_13	acc_ratio_count_15_n-3_13	acc_ratio_count_16_n-3_13	acc_ratio_count_13_n-3_14	acc_ratio_count_14_n-3_14	acc_ratio_count_15_n-3_14	acc_ratio_count_16_n-3_14	acc_ratio_count_13_n-3_15	acc_ratio_count_14_n-3_15	acc_ratio_count_15_n-3_15	acc_ratio_count_16_n-3_15	acc_ratio_count_13_n-3_16	acc_ratio_count_14_n-3_16	acc_ratio_count_15_n-3_16	acc_ratio_count_16_n-3_16	acc_ratio_count_13_n-4_13	acc_ratio_count_14_n-4_13	acc_ratio_count_15_n-4_13	acc_ratio_count_16_n-4_13	acc_ratio_count_13_n-4_14	acc_ratio_count_14_n-4_14	acc_ratio_count_15_n-4_14	acc_ratio_count_16_n-4_14	acc_ratio_count_13_n-4_15	acc_ratio_count_14_n-4_15	acc_ratio_count_15_n-4_15	acc_ratio_count_16_n-4_15	acc_ratio_count_13_n-4_16	acc_ratio_count_14_n-4_16	acc_ratio_count_15_n-4_16	acc_ratio_count_16_n-4_16	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	median_func_num	MEDIAN_func_num
0e9000bf0d27308d3211dda56f6d5cfbcfd330f0fd213fd2efd155dfde6d61f1eb4195a73c68ee7f3fb92d4ac52dec3acf4d3af0e817e811d2ad5c1be53dd687	commonvoice\validation\clips\common_voice_en_18766009.wav	Owasco Lake is an excellent recreation spot.	2	0	thirties	35	female	england	7	18	1.4493456	386.095740808154	15	15	13	13	12	11	12	12	10	10	10	11	11	11	11	10	13	12	12	10	15	15	14	13	14	13	13	12	14	14	13	12	13	13	13	12	13	13	13	13	13	13	13	13	14	13	13	13	14	13	13	13	13	13	13	13	13	13	13	13	12	12	11	11	2.14285714285714	2.14285714285714	1.85714285714286	1.85714285714286	1.71428571428571	1.57142857142857	1.71428571428571	1.71428571428571	1.42857142857143	1.42857142857143	1.42857142857143	1.57142857142857	1.57142857142857	1.57142857142857	1.57142857142857	1.42857142857143	1.85714285714286	1.71428571428571	1.71428571428571	1.42857142857143	2.14285714285714	2.14285714285714	2	1.85714285714286	2	1.85714285714286	1.85714285714286	1.71428571428571	2	2	1.85714285714286	1.71428571428571	1.85714285714286	1.85714285714286	1.85714285714286	1.71428571428571	1.85714285714286	1.85714285714286	1.85714285714286	1.85714285714286	1.85714285714286	1.85714285714286	1.85714285714286	1.85714285714286	2	1.85714285714286	1.85714285714286	1.85714285714286	2	1.85714285714286	1.85714285714286	1.85714285714286	1.85714285714286	1.85714285714286	1.85714285714286	1.85714285714286	1.85714285714286	1.85714285714286	1.85714285714286	1.85714285714286	1.71428571428571	1.71428571428571	1.57142857142857	1.57142857142857	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63		10
0e9000bf0d27308d3211dda56f6d5cfbcfd330f0fd213fd2efd155dfde6d61f1eb4195a73c68ee7f3fb92d4ac52dec3acf4d3af0e817e811d2ad5c1be53dd687	commonvoice\validation\clips\common_voice_en_18766010.wav	Joan was one of the protagonists of the War of the Breton Succession.	2	0	thirties	35	female	england	13	26	1.4337338	187.192669233582	19	17	16	15	16	17	16	17	15	16	15	15	15	14	15	15	15	14	14	14	16	15	14	13	15	15	14	14	16	16	15	14	16	15	15	13	15	15	15	13	13	13	13	13	12	12	12	12	13	13	13	13	13	12	11	11	12	12	11	10	9	9	9	9	1.46153846153846	1.30769230769231	1.23076923076923	1.15384615384615	1.23076923076923	1.30769230769231	1.23076923076923	1.30769230769231	1.15384615384615	1.23076923076923	1.15384615384615	1.15384615384615	1.15384615384615	1.07692307692308	1.15384615384615	1.15384615384615	1.15384615384615	1.07692307692308	1.07692307692308	1.07692307692308	1.23076923076923	1.15384615384615	1.07692307692308	1	1.15384615384615	1.15384615384615	1.07692307692308	1.07692307692308	1.23076923076923	1.23076923076923	1.15384615384615	1.07692307692308	1.23076923076923	1.15384615384615	1.15384615384615	1	1.15384615384615	1.15384615384615	1.15384615384615	1	1	1	1	1	0.923076923076923	0.923076923076923	0.923076923076923	0.923076923076923	1	1	1	1	1	0.923076923076923	0.846153846153846	0.846153846153846	0.923076923076923	0.923076923076923	0.846153846153846	0.769230769230769	0.692307692307692	0.692307692307692	0.692307692307692	0.692307692307692	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	33	42
6fe3e133e3cd4f53f03b46d430da6300f0b95c9fab269eb8b1eb318b23f30d830dd64f1a05d9b1f9060eb8ed56cf6b60c2865c868468501755bbdde8ceba6357	commonvoice\validation\clips\common_voice_en_18803681.wav	He is a left-handed batsman and a slow left-arm orthodox bowler.	2	0	twenties	25	female	hongkong	11	26	2.2038534	218.556794900979	26	24	24	24	25	24	23	22	25	27	24	25	27	25	26	25	17	17	16	17	18	18	18	18	19	19	19	19	20	19	18	18	20	19	18	18	20	18	17	18	15	16	16	16	15	15	15	15	15	16	16	16	15	15	15	15	15	15	15	15	16	16	15	15	2.36363636363636	2.18181818181818	2.18181818181818	2.18181818181818	2.27272727272727	2.18181818181818	2.09090909090909	2	2.27272727272727	2.45454545454545	2.18181818181818	2.27272727272727	2.45454545454545	2.27272727272727	2.36363636363636	2.27272727272727	1.54545454545455	1.54545454545455	1.45454545454545	1.54545454545455	1.63636363636364	1.63636363636364	1.63636363636364	1.63636363636364	1.72727272727273	1.72727272727273	1.72727272727273	1.72727272727273	1.81818181818182	1.72727272727273	1.63636363636364	1.63636363636364	1.81818181818182	1.72727272727273	1.63636363636364	1.63636363636364	1.81818181818182	1.63636363636364	1.54545454545455	1.63636363636364	1.36363636363636	1.45454545454545	1.45454545454545	1.45454545454545	1.36363636363636	1.36363636363636	1.36363636363636	1.36363636363636	1.36363636363636	1.45454545454545	1.45454545454545	1.45454545454545	1.36363636363636	1.36363636363636	1.36363636363636	1.36363636363636	1.36363636363636	1.36363636363636	1.36363636363636	1.36363636363636	1.45454545454545	1.45454545454545	1.36363636363636	1.36363636363636	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63		53
6fe3e133e3cd4f53f03b46d430da6300f0b95c9fab269eb8b1eb318b23f30d830dd64f1a05d9b1f9060eb8ed56cf6b60c2865c868468501755bbdde8ceba6357	commonvoice\validation\clips\common_voice_en_18803682.wav	All items must be completed satisfactorily or the team fails.	2	0	twenties	25	female	hongkong	10	29	2.0429714	440.218775048329	28	27	26	26	28	27	27	27	28	27	28	27	30	24	26	26	26	26	25	25	26	25	25	25	26	26	24	23	24	24	24	22	24	23	22	22	20	20	20	17	19	18	17	15	15	14	14	13	17	17	16	16	15	15	15	13	14	13	13	13	12	12	11	11	2.8	2.7	2.6	2.6	2.8	2.7	2.7	2.7	2.8	2.7	2.8	2.7	3	2.4	2.6	2.6	2.6	2.6	2.5	2.5	2.6	2.5	2.5	2.5	2.6	2.6	2.4	2.3	2.4	2.4	2.4	2.2	2.4	2.3	2.2	2.2	2	2	2	1.7	1.9	1.8	1.7	1.5	1.5	1.4	1.4	1.3	1.7	1.7	1.6	1.6	1.5	1.5	1.5	1.3	1.4	1.3	1.3	1.3	1.2	1.2	1.1	1.1	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	62	62
6fe3e133e3cd4f53f03b46d430da6300f0b95c9fab269eb8b1eb318b23f30d830dd64f1a05d9b1f9060eb8ed56cf6b60c2865c868468501755bbdde8ceba6357	commonvoice\validation\clips\common_voice_en_18803684.wav	It can be accessed from the adjacent Prudential retail mall.	2	1	twenties	25	female	hongkong	10	28	2.062736	464.102157064152	30	26	25	26	26	25	27	26	23	23	23	22	22	22	20	20	19	20	20	20	22	21	20	20	22	21	21	19	20	20	19	18	20	20	20	18	20	19	17	16	16	16	15	14	15	15	15	15	16	16	15	14	15	15	15	15	16	15	15	15	16	16	15	14	3	2.6	2.5	2.6	2.6	2.5	2.7	2.6	2.3	2.3	2.3	2.2	2.2	2.2	2	2	1.9	2	2	2	2.2	2.1	2	2	2.2	2.1	2.1	1.9	2	2	1.9	1.8	2	2	2	1.8	2	1.9	1.7	1.6	1.6	1.6	1.5	1.4	1.5	1.5	1.5	1.5	1.6	1.6	1.5	1.4	1.5	1.5	1.5	1.5	1.6	1.5	1.5	1.5	1.6	1.6	1.5	1.4	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63		51
6fe3e133e3cd4f53f03b46d430da6300f0b95c9fab269eb8b1eb318b23f30d830dd64f1a05d9b1f9060eb8ed56cf6b60c2865c868468501755bbdde8ceba6357	commonvoice\validation\clips\common_voice_en_18803685.wav	For each published project in Microsoft Project a Project Workspace can be created.	2	0	twenties	25	female	hongkong	13	36	2.44709	452.97378583759	32	31	30	28	32	31	31	30	33	33	32	31	32	32	30	28	25	25	24	22	24	24	23	23	24	24	24	22	25	25	24	24	26	26	25	24	25	23	23	23	24	24	24	24	29	23	24	23	27	25	24	24	26	25	24	22	25	25	25	24	22	22	22	22	2.46153846153846	2.38461538461538	2.30769230769231	2.15384615384615	2.46153846153846	2.38461538461538	2.38461538461538	2.30769230769231	2.53846153846154	2.53846153846154	2.46153846153846	2.38461538461538	2.46153846153846	2.46153846153846	2.30769230769231	2.15384615384615	1.92307692307692	1.92307692307692	1.84615384615385	1.69230769230769	1.84615384615385	1.84615384615385	1.76923076923077	1.76923076923077	1.84615384615385	1.84615384615385	1.84615384615385	1.69230769230769	1.92307692307692	1.92307692307692	1.84615384615385	1.84615384615385	2	2	1.92307692307692	1.84615384615385	1.92307692307692	1.76923076923077	1.76923076923077	1.76923076923077	1.84615384615385	1.84615384615385	1.84615384615385	1.84615384615385	2.23076923076923	1.76923076923077	1.84615384615385	1.76923076923077	2.07692307692308	1.92307692307692	1.84615384615385	1.84615384615385	2	1.92307692307692	1.84615384615385	1.69230769230769	1.92307692307692	1.92307692307692	1.92307692307692	1.84615384615385	1.69230769230769	1.69230769230769	1.69230769230769	1.69230769230769	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63		42
01ad494623fd6fd34fcb91cb7b81d424732631f81ef702ac8fb2cb020f7c40aa5d230be1e3f60d985f5c4a0b6f51e0c5b50c6eb7c6587c23aa924ad63c70e041	commonvoice\validation\clips\common_voice_en_18821390.wav	Their post office is closed.	2	0	thirties	35	female	us	5	16	1.7275536	33.4116869997669	69	77	71	60	68	84	78	65	55	64	60	51	37	44	47	43	26	19	17	15	12	11	10	9	10	9	6	4	6	5	4	3	8	6	3	3	4	3	3	3	2	2	1	1	2	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	13.8	15.4	14.2	12	13.6	16.8	15.6	13	11	12.8	12	10.2	7.4	8.8	9.4	8.6	5.2	3.8	3.4	3	2.4	2.2	2	1.8	2	1.8	1.2	0.8	1.2	1	0.8	0.6	1.6	1.2	0.6	0.6	0.8	0.6	0.6	0.6	0.4	0.4	0.2	0.2	0.4	0.2	0.2	0.2	0.4	0.4	0.2	0.2	0.4	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	29	29
01ad494623fd6fd34fcb91cb7b81d424732631f81ef702ac8fb2cb020f7c40aa5d230be1e3f60d985f5c4a0b6f51e0c5b50c6eb7c6587c23aa924ad63c70e041	commonvoice\validation\clips\common_voice_en_18821391.wav	"These zones are encoded with the letters ""A"" through ""R""."	2	0	thirties	35	female	us	10	20	1.887401	33.3269665160776	25	22	20	18	35	33	25	23	39	40	36	30	46	48	44	32	46	41	39	32	52	49	44	43	42	31	30	30	28	26	24	20	42	38	34	28	30	26	20	16	21	16	12	8	13	8	5	4	22	19	13	8	15	10	6	4	6	3	3	3	1	2	2	1	2.5	2.2	2	1.8	3.5	3.3	2.5	2.3	3.9	4	3.6	3	4.6	4.8	4.4	3.2	4.6	4.1	3.9	3.2	5.2	4.9	4.4	4.3	4.2	3.1	3	3	2.8	2.6	2.4	2	4.2	3.8	3.4	2.8	3	2.6	2	1.6	2.1	1.6	1.2	0.8	1.3	0.8	0.5	0.4	2.2	1.9	1.3	0.8	1.5	1	0.6	0.4	0.6	0.3	0.3	0.3	0.1	0.2	0.2	0.1	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	53	53
01ad494623fd6fd34fcb91cb7b81d424732631f81ef702ac8fb2cb020f7c40aa5d230be1e3f60d985f5c4a0b6f51e0c5b50c6eb7c6587c23aa924ad63c70e041	commonvoice\validation\clips\common_voice_en_18821392.wav	Jaelin Grant is his youngest son.	2	0	thirties	35	female	us	6	17	1.8151741	33.3664066110311	24	21	19	15	43	38	34	28	56	50	44	37	59	59	56	48	53	48	39	37	47	43	41	39	43	38	32	31	32	25	23	22	37	31	28	23	27	23	21	17	21	17	15	11	16	14	11	9	22	19	13	8	17	11	8	7	12	9	8	5	9	9	5	4	4	3.5	3.16666666666667	2.5	7.16666666666667	6.33333333333333	5.66666666666667	4.66666666666667	9.33333333333333	8.33333333333333	7.33333333333333	6.16666666666667	9.83333333333333	9.83333333333333	9.33333333333333	8	8.83333333333333	8	6.5	6.16666666666667	7.83333333333333	7.16666666666667	6.83333333333333	6.5	7.16666666666667	6.33333333333333	5.33333333333333	5.16666666666667	5.33333333333333	4.16666666666667	3.83333333333333	3.66666666666667	6.16666666666667	5.16666666666667	4.66666666666667	3.83333333333333	4.5	3.83333333333333	3.5	2.83333333333333	3.5	2.83333333333333	2.5	1.83333333333333	2.66666666666667	2.33333333333333	1.83333333333333	1.5	3.66666666666667	3.16666666666667	2.16666666666667	1.33333333333333	2.83333333333333	1.83333333333333	1.33333333333333	1.16666666666667	2	1.5	1.33333333333333	0.833333333333333	1.5	1.5	0.833333333333333	0.666666666666667	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	55	55
01ad494623fd6fd34fcb91cb7b81d424732631f81ef702ac8fb2cb020f7c40aa5d230be1e3f60d985f5c4a0b6f51e0c5b50c6eb7c6587c23aa924ad63c70e041	commonvoice\validation\clips\common_voice_en_18821393.wav	The writers nevertheless promised to try not to overdo the violence.	2	0	thirties	35	female	us	11	30	1.8799268	66.6576835198313	33	35	33	29	46	39	40	33	54	51	47	39	64	62	53	43	68	59	51	48	67	60	53	54	46	45	39	35	34	32	28	26	55	46	35	31	35	28	22	21	24	20	15	10	14	10	7	7	28	21	18	13	17	14	9	7	9	7	5	4	6	4	3	3	3	3.18181818181818	3	2.63636363636364	4.18181818181818	3.54545454545455	3.63636363636364	3	4.90909090909091	4.63636363636364	4.27272727272727	3.54545454545455	5.81818181818182	5.63636363636364	4.81818181818182	3.90909090909091	6.18181818181818	5.36363636363636	4.63636363636364	4.36363636363636	6.09090909090909	5.45454545454545	4.81818181818182	4.90909090909091	4.18181818181818	4.09090909090909	3.54545454545455	3.18181818181818	3.09090909090909	2.90909090909091	2.54545454545455	2.36363636363636	5	4.18181818181818	3.18181818181818	2.81818181818182	3.18181818181818	2.54545454545455	2	1.90909090909091	2.18181818181818	1.81818181818182	1.36363636363636	0.909090909090909	1.27272727272727	0.909090909090909	0.636363636363636	0.636363636363636	2.54545454545455	1.90909090909091	1.63636363636364	1.18181818181818	1.54545454545455	1.27272727272727	0.818181818181818	0.636363636363636	0.818181818181818	0.636363636363636	0.454545454545454	0.363636363636364	0.545454545454545	0.363636363636364	0.272727272727273	0.272727272727273	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	44	44
01ad494623fd6fd34fcb91cb7b81d424732631f81ef702ac8fb2cb020f7c40aa5d230be1e3f60d985f5c4a0b6f51e0c5b50c6eb7c6587c23aa924ad63c70e041	commonvoice\validation\clips\common_voice_en_18821394.wav	He was buried at Borden Church, where a plaque memorialises him.	2	0	thirties	35	female	us	11	22	1.8352425	258.787015365829	21	22	21	21	30	27	26	23	38	33	32	28	57	51	40	34	62	53	44	40	67	61	53	47	63	55	51	43	51	43	37	34	68	58	51	43	53	42	34	29	35	28	23	19	23	18	15	11	40	28	25	18	23	20	18	13	17	15	10	8	11	8	6	5	1.90909090909091	2	1.90909090909091	1.90909090909091	2.72727272727273	2.45454545454545	2.36363636363636	2.09090909090909	3.45454545454545	3	2.90909090909091	2.54545454545455	5.18181818181818	4.63636363636364	3.63636363636364	3.09090909090909	5.63636363636364	4.81818181818182	4	3.63636363636364	6.09090909090909	5.54545454545455	4.81818181818182	4.27272727272727	5.72727272727273	5	4.63636363636364	3.90909090909091	4.63636363636364	3.90909090909091	3.36363636363636	3.09090909090909	6.18181818181818	5.27272727272727	4.63636363636364	3.90909090909091	4.81818181818182	3.81818181818182	3.09090909090909	2.63636363636364	3.18181818181818	2.54545454545455	2.09090909090909	1.72727272727273	2.09090909090909	1.63636363636364	1.36363636363636	1	3.63636363636364	2.54545454545455	2.27272727272727	1.63636363636364	2.09090909090909	1.81818181818182	1.63636363636364	1.18181818181818	1.54545454545455	1.36363636363636	0.909090909090909	0.727272727272727	1	0.727272727272727	0.545454545454545	0.454545454545454	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	58	53
1e4a6e3e2ccac545b74e36f26c356523d6cb38eb3e2cb8785ca8ea42e06ed7befeedcdbd38a64adffa909fa2d27880a929586887a9bfcf66416350f69afc831b	commonvoice\validation\clips\common_voice_en_18846041.wav	Furthermore, Gajdusek openly admits to molesting boys and his approval of incest.	2	0	fourties	45	female	us	12	37	1.6095124	433.606046153282	25	26	23	21	23	21	21	20	22	21	21	21	23	22	21	22	22	21	20	19	27	24	24	23	24	24	22	21	21	21	20	19	21	22	21	21	22	21	19	17	18	17	16	16	15	14	14	14	18	17	15	16	16	16	14	14	14	13	12	11	12	12	12	11	2.08333333333333	2.16666666666667	1.91666666666667	1.75	1.91666666666667	1.75	1.75	1.66666666666667	1.83333333333333	1.75	1.75	1.75	1.91666666666667	1.83333333333333	1.75	1.83333333333333	1.83333333333333	1.75	1.66666666666667	1.58333333333333	2.25	2	2	1.91666666666667	2	2	1.83333333333333	1.75	1.75	1.75	1.66666666666667	1.58333333333333	1.75	1.83333333333333	1.75	1.75	1.83333333333333	1.75	1.58333333333333	1.41666666666667	1.5	1.41666666666667	1.33333333333333	1.33333333333333	1.25	1.16666666666667	1.16666666666667	1.16666666666667	1.5	1.41666666666667	1.25	1.33333333333333	1.33333333333333	1.33333333333333	1.16666666666667	1.16666666666667	1.16666666666667	1.08333333333333	1	0.916666666666667	1	1	1	0.916666666666667	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	57	60
1e4a6e3e2ccac545b74e36f26c356523d6cb38eb3e2cb8785ca8ea42e06ed7befeedcdbd38a64adffa909fa2d27880a929586887a9bfcf66416350f69afc831b	commonvoice\validation\clips\common_voice_en_18846042.wav	A modification of silver service is known as butler service.	2	0	fourties	45	female	us	10	23	1.6604816	457.896315252814	20	21	19	19	21	19	18	18	19	19	19	19	23	22	22	19	22	20	19	18	22	22	22	21	20	20	20	19	19	18	18	17	20	17	17	15	16	15	15	13	13	13	14	13	12	11	12	11	13	13	13	13	14	12	12	11	10	10	10	9	9	8	8	8	2	2.1	1.9	1.9	2.1	1.9	1.8	1.8	1.9	1.9	1.9	1.9	2.3	2.2	2.2	1.9	2.2	2	1.9	1.8	2.2	2.2	2.2	2.1	2	2	2	1.9	1.9	1.8	1.8	1.7	2	1.7	1.7	1.5	1.6	1.5	1.5	1.3	1.3	1.3	1.4	1.3	1.2	1.1	1.2	1.1	1.3	1.3	1.3	1.3	1.4	1.2	1.2	1.1	1	1	1	0.9	0.9	0.8	0.8	0.8	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	56	57
1e4a6e3e2ccac545b74e36f26c356523d6cb38eb3e2cb8785ca8ea42e06ed7befeedcdbd38a64adffa909fa2d27880a929586887a9bfcf66416350f69afc831b	commonvoice\validation\clips\common_voice_en_18846043.wav	Later The Pain Teens guitarist Scott Ayers joined the band.	2	1	fourties	45	female	us	10	20	1.3909317	422.200095242218	14	14	14	13	16	14	14	13	16	15	15	14	14	14	14	14	13	13	13	13	14	13	13	13	14	14	14	14	14	13	13	13	14	14	13	13	13	13	13	13	13	14	13	13	14	14	13	12	13	13	14	13	14	14	14	13	14	13	13	13	12	12	12	12	1.4	1.4	1.4	1.3	1.6	1.4	1.4	1.3	1.6	1.5	1.5	1.4	1.4	1.4	1.4	1.4	1.3	1.3	1.3	1.3	1.4	1.3	1.3	1.3	1.4	1.4	1.4	1.4	1.4	1.3	1.3	1.3	1.4	1.4	1.3	1.3	1.3	1.3	1.3	1.3	1.3	1.4	1.3	1.3	1.4	1.4	1.3	1.2	1.3	1.3	1.4	1.3	1.4	1.4	1.4	1.3	1.4	1.3	1.3	1.3	1.2	1.2	1.2	1.2	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63		61
