client_id	path	sentence	up_votes	down_votes	age	gender	accent
77cf0e4caa294d5d940ea6edd79714462b4161af5287b5fc42548a13fe2b37ac3de9bd841d418cfbdac20dd37d1b4fbb15f5165622c5e335ad14257f386e3c47	common_voice_en_18443	A shirtless man wearing a vest walks on a stage with his arms up.	3	0	fourties	male	england
77cf0e4caa294d5d940ea6edd79714462b4161af5287b5fc42548a13fe2b37ac3de9bd841d418cfbdac20dd37d1b4fbb15f5165622c5e335ad14257f386e3c47	common_voice_en_18444	A brown dog running on the beach near the ocean.	3	0	fourties	male	england
77cf0e4caa294d5d940ea6edd79714462b4161af5287b5fc42548a13fe2b37ac3de9bd841d418cfbdac20dd37d1b4fbb15f5165622c5e335ad14257f386e3c47	common_voice_en_18445	A hiker navigates a rope and wood bridge over a large dry ravine.	3	0	fourties	male	england
77cf0e4caa294d5d940ea6edd79714462b4161af5287b5fc42548a13fe2b37ac3de9bd841d418cfbdac20dd37d1b4fbb15f5165622c5e335ad14257f386e3c47	common_voice_en_18447	A group of people rowing down a muddy river in large boats.	5	0	fourties	male	england
77cf0e4caa294d5d940ea6edd79714462b4161af5287b5fc42548a13fe2b37ac3de9bd841d418cfbdac20dd37d1b4fbb15f5165622c5e335ad14257f386e3c47	common_voice_en_18449	A young boy in red swim trunks runs through a public water fountain.	3	0	fourties	male	england
4e215781119ae00f08072c91ea30c65e6c5d55af8b981bd17dd09513fe3e8245da746c736d013e4c943b9948b4e79fc5f9844ecfef6d380809ff9df78a184ba7	common_voice_en_18452922	The word is a hybrid of both Latin and Greek.	3	0	twenties	male	us
a9cdb905dc40d3336550458b9ebc4a8091c59f0597cf1446cad00a110492659df2c8e52f3125b4ff518e0010e147b5415f06ab7bdcc9081745a09cb9c17457e0	common_voice_en_18453420	Quite the tortured soul.	3	0	twenties	male	us
c4cdc67d32e15f2b260eff3e662ca38f6819134ee65aad8d18d6d43efc283907160ed5528a5983f9d6af34a91cd687f8f53a00c049e0c79a6a5d174525daccfb	common_voice_en_18453950	As you advised.	3	0	thirties	male	us
77cf0e4caa294d5d940ea6edd79714462b4161af5287b5fc42548a13fe2b37ac3de9bd841d418cfbdac20dd37d1b4fbb15f5165622c5e335ad14257f386e3c47	common_voice_en_18456	Two competitors compete at a martial arts tournament.	3	0	fourties	male	england
77cf0e4caa294d5d940ea6edd79714462b4161af5287b5fc42548a13fe2b37ac3de9bd841d418cfbdac20dd37d1b4fbb15f5165622c5e335ad14257f386e3c47	common_voice_en_18459	Group of children and some adults gathered outside stone buildings.	3	0	fourties	male	england
150a17bf0b004dd11e4b756f3d7cdff45546454dc077ba7828223694990b13dfb3db80138b2f0140435da8c3cafd9dc0205d1158b081535770d9f655ad1420a4	common_voice_en_18472574	It is set in an alternate version of the present.	3	0	twenties	female	african
c7120596481d439d939d74a73f614e39c15da37ee0922ced55b570d5f2ab4caa017bb2901caf5d96a6ee820b9e0c46c965286fce6aaa402e6f3da479ddb79c53	common_voice_en_18473884	After that we can discuss plans and schemes.	3	0	twenties	male	
845a5fc102e128c0d68591f0edf53634cff9c929912f5a28fe4ebfca4acfac93c779c1500c33d147d72c7b807267f687a854e3eabe582cb78a8b4006bea57b24	common_voice_en_18478720	It hid its secret well.	3	0	twenties	male	us
24ed3d48aad6dfb3a8ff5eb2aa3715202160459e26e589106f372901afddcb0d4ac951fc0344a7ea80c2dbcb31fed91ba8d4f71bee7ae93ddfc3186346cec7e3	common_voice_en_18500900	I missed you.	3	0	fourties	male	england
b56ce5c4a3fa8b8f8f730736d5cd10f19915e92fbc63d121679a541cfd3a225d584bee330df7fffa2a5b270449c780e395e4fa46e685855aec2b511dc7dca104	common_voice_en_18511000	We may need your help after all.	3	0	twenties	male	us
b7dcfb1f807e2685d20366ace5ca689d86e8995ae99d80372b1dca36e49528161ad8e6f0b6df27132fec0b2949704b86af06af01ce5868d2aa5040ac7eed2857	common_voice_en_18513121	Can you lay the table for me, darling?	3	0	fourties	male	
fddab7e77a213cb20c7f6444f971bf75c09cfdfab54673d3053cd3ebe67b22e68b09b84fb7074f1d5c2d8dba3458f52c984e485c6b44068e330944c83fa8f8f8	common_voice_en_18516412	My son's closest pals are Will, Robin and Debbie.	4	1	twenties	male	us
23c8b06952c735c2842b5cd4a3677c61ea78a52118e84b60c760402ee82e326c2b0302c536bfa6dcf73a2cbf7b7f6a95f3ec63887011eef79597841b65c013e7	common_voice_en_18521622	Does anybody use their garage for keeping a car in?	3	0	thirties	male	us
34c345be64c229959661569fbe0082fc643e39460ca4fd085957e8aaaa6691333f7c2a2504b5e863838d80c6e75c02400acce28f537daa7d5aea106409e8fe6e	common_voice_en_18524959	Since the car is gone, as you say, that is so.	3	0	fifties	female	us
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_en_18528000	At any minute.	3	0	twenties	male	
4c407a51103a79d22a55ba3047ed5e1353ad666e3ed14df8998c75b7acdb1f335f7d77fd6526cc6950c5ebfc5dc998cb784dbba2b28556c81056e842ca8f0758	common_voice_en_18530144	We want you to be part of this community.	3	0	twenties	male	
9a104ce7bdec3c9c93c7d6f13f1fcfc63edb6e26c26e9e13fa60fce00f79f07cb5023b0e1b8df700a408638c498e4627d3672396b749727c492da1968acce2d6	common_voice_en_18535102	But my friends haven’t played their last card by a long sight.	3	0	twenties	male	
244be08d9659a7b249cda11d300c34ba1d6e32f687cc1211589b1298870c3507831462f5fb7042543621db635fcf2fb61d3255e495861ff41aad99ba364b6ce5	common_voice_en_18541145	Our collective research has not created a single algorithm.	4	0	twenties	male	
244be08d9659a7b249cda11d300c34ba1d6e32f687cc1211589b1298870c3507831462f5fb7042543621db635fcf2fb61d3255e495861ff41aad99ba364b6ce5	common_voice_en_18541236	In a bittersweet turn of events, the brothers reunited after their mother died.	3	0	twenties	male	
ce23a820cea151e8fa7730c2797c17fc09b1c79b1820c7b19ab282058c845e2eee1368238615621be42ea9e4c55d5dfa1e2cb6848ecdb7e8a7c85b11cf397739	common_voice_en_18541865	What compels people to do such things?	3	0	thirties	male	us
ce23a820cea151e8fa7730c2797c17fc09b1c79b1820c7b19ab282058c845e2eee1368238615621be42ea9e4c55d5dfa1e2cb6848ecdb7e8a7c85b11cf397739	common_voice_en_18542428	Everyone has their own unique quirks.	3	0	thirties	male	us
ce23a820cea151e8fa7730c2797c17fc09b1c79b1820c7b19ab282058c845e2eee1368238615621be42ea9e4c55d5dfa1e2cb6848ecdb7e8a7c85b11cf397739	common_voice_en_18542584	I had just dropped off when you did your bell-ringing act.	3	0	thirties	male	us
81f6c6f90817a8f196da1843163f8aeebc92a3ab259c95b0fa8803dcab26b190ccc5ff9531baae3a70e4523c599892277801a3de49d96e30c62c48d1d71287fd	common_voice_en_18544060	Let me try to make it more comfortable.	3	0	thirties	female	
81f6c6f90817a8f196da1843163f8aeebc92a3ab259c95b0fa8803dcab26b190ccc5ff9531baae3a70e4523c599892277801a3de49d96e30c62c48d1d71287fd	common_voice_en_18545105	He was surprised; but it was natural, wasn't it?	3	0	thirties	female	
51dfa30b8d6328a7930764ba3736e738fc4d6d1d27ed90bb2789c38257ff910f77ac62a0912570c81430f69d14e2d4f68c78793e53d8c325de4bb88f15e3410e	common_voice_en_18545660	They stood in the darkness listening.	3	0	twenties	male	england
51dfa30b8d6328a7930764ba3736e738fc4d6d1d27ed90bb2789c38257ff910f77ac62a0912570c81430f69d14e2d4f68c78793e53d8c325de4bb88f15e3410e	common_voice_en_18545665	Fortunately, too, there was rain yesterday evening.	3	0	twenties	male	england
b419faab633f2099c6405ff157b4d9fb5675219570f2683a4d08cbadeac4431e9d9b30dfa9b04f79aad9d8e3f75fda964809f3aa72ae9d0a4a025c59417f3dd1	common_voice_en_18545690	Go on, old girl, go on!	3	0	thirties	male	us
1d43de7a1c3b2efe4047c304714535d4400e76be2f989e97d6ab3f5c86f10bc0e673c574496da92601888892c2a6e9da8523cbe96ff96fcb06a6fc015cc4a411	common_voice_en_18546600	Thank you, and God bless you, in her name!	3	0	twenties	male	
1d43de7a1c3b2efe4047c304714535d4400e76be2f989e97d6ab3f5c86f10bc0e673c574496da92601888892c2a6e9da8523cbe96ff96fcb06a6fc015cc4a411	common_voice_en_18546638	Damn all dancing butlers!	4	0	twenties	male	
e790d1a6d652b49b74172d96fca249c1d46c38806613534de93e324492059b41bb491639158ff5b5efe117d167447b1dca743bff0b32dcfe07b12a43fb13a86e	common_voice_en_18547445	At Cannes she was with us all the time.	3	0	twenties	male	us
551d5ea36eb46269c7a7710255ff0cab38e68cd8360ad3d7b3c566e71573c778819d6d1161422130875f138f6caf9bf7e29c972fbf0bf5352ab63029a7dce8f7	common_voice_en_18547787	She was telling him the story last night.	3	0	twenties	male	indian
953bbec74b68f4a24ca1c70200631938c6554133b649747d897b0d4f4dc6c1e16f9aedea861b9d381bdf99094edd7235326704c73247bb46eb4ece3d7f08817a	common_voice_en_18548459	There was the free use, too, of Christian names.	3	0	sixties	male	us
953bbec74b68f4a24ca1c70200631938c6554133b649747d897b0d4f4dc6c1e16f9aedea861b9d381bdf99094edd7235326704c73247bb46eb4ece3d7f08817a	common_voice_en_18548541	The ancient vanity was loud in his bosom.	3	0	sixties	male	us
953bbec74b68f4a24ca1c70200631938c6554133b649747d897b0d4f4dc6c1e16f9aedea861b9d381bdf99094edd7235326704c73247bb46eb4ece3d7f08817a	common_voice_en_18548570	It's freezing outside!.	3	0	sixties	male	us
f9810c34138a1b3d4306e412679665aaa9baa67debee30c2aa6916afe233f3c1e379f9f008fde00704170dda1cf6ade76037c21e876349f24f4c0074034a73e8	common_voice_en_18548717	He turned to him with a savage grin.	3	0	twenties	male	
f9810c34138a1b3d4306e412679665aaa9baa67debee30c2aa6916afe233f3c1e379f9f008fde00704170dda1cf6ade76037c21e876349f24f4c0074034a73e8	common_voice_en_18548810	Monsieur, you want the truth — I hated her!	4	0	twenties	male	
f9810c34138a1b3d4306e412679665aaa9baa67debee30c2aa6916afe233f3c1e379f9f008fde00704170dda1cf6ade76037c21e876349f24f4c0074034a73e8	common_voice_en_18548841	“But he always gets better,” said Paul after a while.	3	0	twenties	male	
f9810c34138a1b3d4306e412679665aaa9baa67debee30c2aa6916afe233f3c1e379f9f008fde00704170dda1cf6ade76037c21e876349f24f4c0074034a73e8	common_voice_en_18548872	At least, I mean, I shall now leave you.	3	0	twenties	male	
81f6c6f90817a8f196da1843163f8aeebc92a3ab259c95b0fa8803dcab26b190ccc5ff9531baae3a70e4523c599892277801a3de49d96e30c62c48d1d71287fd	common_voice_en_18549453	You were at the station with me.	3	0	thirties	female	
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_en_18549917	She would not be likely to take a long drive that afternoon.	3	0	twenties	male	
