client_id	path	sentence	up_votes	down_votes	age	gender	accent
be4d6c000ddacd19ce5d0d7d805ded4aa11a6c541742bdf49e09970b65814e16fa6fbb17e5300ef78c573a14070f9cf0875afb39393d857e469d0e92899c016c	common_voice_en_18842211	"Jacobean" derives from the New Latin "Jacobaeus", cognate with James and Jacob.	3	0	fourties	male	canada
7eff9a54bdb0619deffda7609d5b8565278e3328de99e63908be2a37c1ad16516240b9c92bc6b68d8130b20dc556f57005dc053f4874a49589f5971a31b97e98	common_voice_en_18843862	The writer includes the estimated costs of disposable materials, equipment, and supplies.	3	0	sixties	female	us
af792daf088a6aa1fe797ed9793ff64bae6feab7df9efc503e33556123aa608867aec343997bb6a4444c377e718f5178d37f9205a9c2a3b2d14ae3491132b3ed	common_voice_en_18844041	Cats were used in the Royal Navy to control vermin on board ships.	3	2	fourties	female	
04a248bc0cc9b8d91ed448e89914226cdc02d79ad7d6e16b1f465a314c309237bd129173d14caf301a038141a7e3e1be76c61c098ad7ed2d91a3cdaf3dd4b7a7	common_voice_en_18844537	The Siachen Glacier lies part way up the latter valley.	3	1	fifties	female	australia
27a431e7178926715649cc7186c1a0d717ad6d0eca9db9d9dbdc7548fc5b002d36a5188ef52347239ed9809dbf6c6508c9a97ea3625ae4721602bebaf06b010f	common_voice_en_18844765	The couple had a child, Stella, prior to their divorce.	3	0	twenties	male	african
abc3717309f9a519cb5e9abc26b31600af0f58c9a3c90769ab70d9f34d1b992092af144c0b447921bc1e89f331461c806f2b40b00186061f9e604662a7ce2d4f	common_voice_en_18844776	His form at Bradford also alerted Neil Warnock who signed Gray for Sheffield United.	3	0	fourties	male	indian
a5d6652a987b0a1463af395aa167e91c4a34732ece0c48b9af000f49f796f3ff82ec9045a492bebff36591f53a2fa7e850fb4de11aa4766bf671f6a1551e22b7	common_voice_en_18845495	After the game's success, the two continued to compose in the same style.	3	0	sixties	male	ireland
a5d6652a987b0a1463af395aa167e91c4a34732ece0c48b9af000f49f796f3ff82ec9045a492bebff36591f53a2fa7e850fb4de11aa4766bf671f6a1551e22b7	common_voice_en_18845510	The interaction that does couples the nucleons to the "gradient" of the pion field.	3	0	sixties	male	ireland
c45e4416e6e821efd5f823a0fadf072a22b4dfb581dc8a8f0bb1bcdbe37c465d4eeb4e07122728166d16a61c9ca31768283a08c6a0e9c5afb944fa213efa8203	common_voice_en_18846714	Thus, the banker has a substantial edge.	3	0	thirties	male	us
747048fdd33a27063c6145f84dfcd6fdccec866853a8a0633d798b386c75317de367024073b2ad1f18374bcc4d85be524e945cd75b98e1ef05f240958a649361	common_voice_en_18846820	Skin color has and continues to influence attractiveness and socioeconomic status and capability.	3	0	sixties	male	
c7fa9b2502b716b516b076ca89ff79e29d183ac0c006ce10ce33b61b0cd08542049535c83a89ff71168375d4a3bbbca2bcc25ecf5cc5f0653563862b73121cd2	common_voice_en_18848577	When Woolworth's closed, the town suffered.	3	0	twenties	male	
c7fa9b2502b716b516b076ca89ff79e29d183ac0c006ce10ce33b61b0cd08542049535c83a89ff71168375d4a3bbbca2bcc25ecf5cc5f0653563862b73121cd2	common_voice_en_18848622	The pulluvar of Kerala are closely connected to the serpent worship.	3	0	twenties	male	
549f4aa08c8b4d0ccd3b2c438dd8e5dd1d6b1f91132f176d6814778c6f151e49f1d021bd52ddec28ba3c59fc3a6c1ee719340a4baf1280179bb3704cfae819fc	common_voice_en_18848832	The design is common to the present-day in classicizing architecture.	3	1	twenties	male	indian
20a6b3f5eae8cb9711c93023740cf477c62acd5f0374699263bc9f955d47dfcc42cf60822cc599d1c6885481aca3445898bb7ff43826968c94eec7f48ca823ca	common_voice_en_18850926	As a wedding present, King Henry gave Jane and George Grimston Manor in Norfolk.	3	0	twenties	male	
c962017b3269c7f7554245ec33298d445a83607e3812fae3aa07cd8762b62d4f0e2a87818f9ce00e25672380d9a0f0bc9663110c882a9ff9623311f0119a62af	common_voice_en_18851690	The most famous recent version of the song was recorded by Great Big Sea.	3	0	twenties	male	
c977d33bca3a08066369f008752ff9bee597525b59dbb35e8a279c73f06c25789cc24766f3018e6965cec0ab528179151d70bade91fb2cbfe3cbdfe45abb1bc0	common_voice_en_18851827	These victories encouraged alliances with other revolutionary leaders, including Pancho Villa.	3	0	twenties	male	us
c977d33bca3a08066369f008752ff9bee597525b59dbb35e8a279c73f06c25789cc24766f3018e6965cec0ab528179151d70bade91fb2cbfe3cbdfe45abb1bc0	common_voice_en_18852021	A small building at the airport housing the airport offices.	3	0	twenties	male	us
44b856fd289c76b4434038277a8c4f70f871db52c37a2e3d1aa92233feb1704bcd0773f4a9f618b1778a5adb1b8a0eecf2b474082c4de818e6928c20161a62ea	common_voice_en_18852419	They also objected to the requirement that many teenage defendants be tried as adults.	3	1	twenties	male	indian
c962017b3269c7f7554245ec33298d445a83607e3812fae3aa07cd8762b62d4f0e2a87818f9ce00e25672380d9a0f0bc9663110c882a9ff9623311f0119a62af	common_voice_en_18852715	He was the brother of William Blount and the uncle of William Grainger Blount.	3	0	twenties	male	
44b856fd289c76b4434038277a8c4f70f871db52c37a2e3d1aa92233feb1704bcd0773f4a9f618b1778a5adb1b8a0eecf2b474082c4de818e6928c20161a62ea	common_voice_en_18853140	This indicates one of the smallest discovered planets at the time.	3	2	twenties	male	indian
44b856fd289c76b4434038277a8c4f70f871db52c37a2e3d1aa92233feb1704bcd0773f4a9f618b1778a5adb1b8a0eecf2b474082c4de818e6928c20161a62ea	common_voice_en_18853246	At that time, Galt was amalgamated into the new city of Cambridge.	3	2	twenties	male	indian
4311ac2c9248c11f2c6a52cd2a2b3f7541c3058634ec391e4195c707bcfd2983f577468c8955ca622540e3c13a7a866839a8c84278e97eb2530e789a162231e9	common_voice_en_18854001	Sixty-five acres are cultivated with annual blooms and continuous color.	3	0	fourties	male	australia
29b8505586cd43382cd695da6b943f401104be710a5b60e814ac5fe7e06b39459cf8fe1701ca83f8154b3ccd749df7c2aef33ff23950bb1a135b1e1c393dbcf6	common_voice_en_18854256	Ludassy was born at Komorn.	3	2	fourties	female	scotland
4311ac2c9248c11f2c6a52cd2a2b3f7541c3058634ec391e4195c707bcfd2983f577468c8955ca622540e3c13a7a866839a8c84278e97eb2530e789a162231e9	common_voice_en_18854391	He was met there by King Carol I, Crown Prince Ferdinand and Prince Carol.	3	1	fourties	male	australia
4311ac2c9248c11f2c6a52cd2a2b3f7541c3058634ec391e4195c707bcfd2983f577468c8955ca622540e3c13a7a866839a8c84278e97eb2530e789a162231e9	common_voice_en_18854392	Sugar cane cultivation is the major economic activity for the area.	3	0	fourties	male	australia
52d088e8a3ea4139af411d47f3786e12d6a9bdb34f39161f48879f323d0474b01d20e9988aede16a552d66a8cd5b5544380daeb661b3fe34e0ddd1dd9836ccb8	common_voice_en_18854900	The migration became known as the Choctaw Trail of Tears.	3	0	twenties	male	us
af792daf088a6aa1fe797ed9793ff64bae6feab7df9efc503e33556123aa608867aec343997bb6a4444c377e718f5178d37f9205a9c2a3b2d14ae3491132b3ed	common_voice_en_18855521	He still makes occasional guest appearances on television.	3	0	fourties	female	
96db220b6adc3c3a72cdeb710994be40589e773f35ed370a23e6c7b0bbb569df136a4fb5b6522af84b1b0b56f58a297f5075ca8e4a9aa399adb6e07da4bbf3c7	common_voice_en_18855558	Later that year, President Van Buren appointed John McKinley to fill the vacancy.	3	1	twenties	male	
18ecb639f4c8f3af56774bb68eda21419a2169a84fe7ff9b123c9d64b145684bd58507f8f01e98aa60e5d5d03c31ecd73a965cadb893e03ed40b5acfb3e9735b	common_voice_en_18855654	The union is a member of the European Baptist Federation.	3	2	twenties	male	us
29643c8b47ca04821172591a9a191d0fb440015db96f01d2e04e53ca5548a547443b12aefea03901480ac8b303ea6ba1ad2a1cb6cab529f8783d077b3b70a0d8	common_voice_en_18855931	Superman challenges him to battle, but Infinity-Man teleports away mid-battle.	3	0	twenties	male	indian
a9835abc8fd0cf44476982568f59c8b12445472dc6637c6da1dfac0694d15862d42ec94dbc13ccdb04b15b85917e91cff50536f48c0c1bcc9086b5281fa3a99d	common_voice_en_18856729	It is the least populated part of Aizu.	3	0	thirties	female	australia
3043eb47273da0ae635430d75dc691a092454fe1637dc884ea9c3da935bda508f154643022fcb37f517ec0eb546f60903c4fc24063e6d3e47015cb0bf61cf63f	common_voice_en_18857423	The Bible is often studied in informal small groups, and groups within parachurch organizations.	3	0	thirties	male	us
c977d33bca3a08066369f008752ff9bee597525b59dbb35e8a279c73f06c25789cc24766f3018e6965cec0ab528179151d70bade91fb2cbfe3cbdfe45abb1bc0	common_voice_en_18857452	Morris then joined Leicester Tigers with England props Graham Rowntree and Julian White.	3	1	twenties	male	us
44b856fd289c76b4434038277a8c4f70f871db52c37a2e3d1aa92233feb1704bcd0773f4a9f618b1778a5adb1b8a0eecf2b474082c4de818e6928c20161a62ea	common_voice_en_18857526	The day is observed by donating offerings to temples and listening to sermons.	3	0	twenties	male	indian
44b856fd289c76b4434038277a8c4f70f871db52c37a2e3d1aa92233feb1704bcd0773f4a9f618b1778a5adb1b8a0eecf2b474082c4de818e6928c20161a62ea	common_voice_en_18858286	Eric writes the lyrics for their songs.	3	0	twenties	male	indian
c962017b3269c7f7554245ec33298d445a83607e3812fae3aa07cd8762b62d4f0e2a87818f9ce00e25672380d9a0f0bc9663110c882a9ff9623311f0119a62af	common_voice_en_18859043	They are thus designed to hedge the inflation risk of a bond.	3	0	twenties	male	
db8ab22b5613738ac1890b2734bb2c8ef8d67c26c5998aa4a62dd30494e74167c7691f4a832b733822d72844a06675397cdabb266469cde1854048910f80a856	common_voice_en_18859072	One news account said that Helenwood was literally wiped off the map.	3	0	twenties	male	us
44b856fd289c76b4434038277a8c4f70f871db52c37a2e3d1aa92233feb1704bcd0773f4a9f618b1778a5adb1b8a0eecf2b474082c4de818e6928c20161a62ea	common_voice_en_18859250	In the tropics, influenza shows no clear seasonality.	3	2	twenties	male	indian
1c9d7be6481868330040a72fc4a3c8abad94e367188d21ca57d40e96cb7cc532ed51b7f5e750708d472279f63a31624a4086649f09d6efd4e0d53f2c5f3bc3fc	common_voice_en_18859629	Safety considerations were paramount.	3	0	thirties	male	england
1c9d7be6481868330040a72fc4a3c8abad94e367188d21ca57d40e96cb7cc532ed51b7f5e750708d472279f63a31624a4086649f09d6efd4e0d53f2c5f3bc3fc	common_voice_en_18859649	Delaney consoles her and rescues her from a horde of reporters.	3	0	thirties	male	england
0a4d985270b95e01f937208413014d9b4d3c4065827d05dd2a6dbb34306c64530478449e1a282c15c7cd4c82c098da335b0293b7a5c7c5be79b964e1c35fa3da	common_voice_en_18859800	It is a red volatile solid that is soluble in water and ethyl ether.	3	0	sixties	female	
b135cda5a4237d33baa348463c893a77652f52ad2a12d582866102776edb12dde839377c74b76d4822ce9a0193c69e1530f34e3f22af2e9fe634ab1c7dfa3ca0	common_voice_en_18859851	Now most residents on this side of Humboldt Park are upper middle class residents.	3	0	fifties	male	us
1db4525c00375e37de421d36e387f6341b9fc822cb9ddd0521da3f33b3207af75469a7276347cd8328fd16c9c21f99061677fa766d97e806f238c4fd28684faa	common_voice_en_18860130	The Monster is raised from the dead first, then crucified.	3	2	twenties	male	us
1db4525c00375e37de421d36e387f6341b9fc822cb9ddd0521da3f33b3207af75469a7276347cd8328fd16c9c21f99061677fa766d97e806f238c4fd28684faa	common_voice_en_18860237	Its slogan was The Valley's Classic Hits Station.	3	1	twenties	male	us
44b856fd289c76b4434038277a8c4f70f871db52c37a2e3d1aa92233feb1704bcd0773f4a9f618b1778a5adb1b8a0eecf2b474082c4de818e6928c20161a62ea	common_voice_en_18860296	Unlike Stuppacher, Oppitzhauser did not make any further attempts at Formula One.	3	2	twenties	male	indian
29643c8b47ca04821172591a9a191d0fb440015db96f01d2e04e53ca5548a547443b12aefea03901480ac8b303ea6ba1ad2a1cb6cab529f8783d077b3b70a0d8	common_voice_en_18860470	The next day she received multiple invitations to sign music contracts.	3	0	twenties	male	indian
29643c8b47ca04821172591a9a191d0fb440015db96f01d2e04e53ca5548a547443b12aefea03901480ac8b303ea6ba1ad2a1cb6cab529f8783d077b3b70a0d8	common_voice_en_18860485	In retirement he worked as a coach with Dynamo Almaty.	3	0	twenties	male	indian
be4d6c000ddacd19ce5d0d7d805ded4aa11a6c541742bdf49e09970b65814e16fa6fbb17e5300ef78c573a14070f9cf0875afb39393d857e469d0e92899c016c	common_voice_en_18860509	The K in "Ace K" represents the chemical symbol for potassium.	3	0	fourties	male	canada
cbeae2c03dab0460ad75b3d4233ee944e95534f0feacbd491d4356ad0c98b8cd9d159b69b9e9aa6db2e237cb1762c1092c44c7890fa0e9200f61173e90c7b5f7	common_voice_en_18860526	The station also airs "UnderCurrents" nightly.	3	0	twenties	male	
be4d6c000ddacd19ce5d0d7d805ded4aa11a6c541742bdf49e09970b65814e16fa6fbb17e5300ef78c573a14070f9cf0875afb39393d857e469d0e92899c016c	common_voice_en_18860532	Hogan and Leslie accepted this offer and left Tillet's territory.	3	0	fourties	male	canada
c7fa9b2502b716b516b076ca89ff79e29d183ac0c006ce10ce33b61b0cd08542049535c83a89ff71168375d4a3bbbca2bcc25ecf5cc5f0653563862b73121cd2	common_voice_en_18860985	It remains their only single to land on either of the charts.	3	0	twenties	male	
8cd87e8a7a0af54183d5155c7d4e74398dc99a4ec63e03ca7ba284691df6451331ddcd93da036090889d4039e578a150f2d78da47822df6311b5ca48a1c2666a	common_voice_en_18861417	A range of cities and towns have hosted it since.	3	0	sixties	male	
064a2016c00e4edd9c4434e457a6beb17410df70500dd1d11c52fccd6ac7c5a7443504e27dc2dcc5e92ccc939c3bf8ea12de379c90c3f8ac250296e84f5d2fb9	common_voice_en_18861530	Capillary waves are common in nature, and are often referred to as ripples.	3	0	thirties	male	us
064a2016c00e4edd9c4434e457a6beb17410df70500dd1d11c52fccd6ac7c5a7443504e27dc2dcc5e92ccc939c3bf8ea12de379c90c3f8ac250296e84f5d2fb9	common_voice_en_18861642	Clarence Strait is long, extending from Dixon Entrance to Sumner Strait.	3	0	thirties	male	us
064a2016c00e4edd9c4434e457a6beb17410df70500dd1d11c52fccd6ac7c5a7443504e27dc2dcc5e92ccc939c3bf8ea12de379c90c3f8ac250296e84f5d2fb9	common_voice_en_18861694	A number of Stone Age flints and Iron Age pottery pits were discovered.	3	0	thirties	male	us
064a2016c00e4edd9c4434e457a6beb17410df70500dd1d11c52fccd6ac7c5a7443504e27dc2dcc5e92ccc939c3bf8ea12de379c90c3f8ac250296e84f5d2fb9	common_voice_en_18861711	Along with Sepahan, they have one of the best youth systems in Iran.	3	0	thirties	male	us
064a2016c00e4edd9c4434e457a6beb17410df70500dd1d11c52fccd6ac7c5a7443504e27dc2dcc5e92ccc939c3bf8ea12de379c90c3f8ac250296e84f5d2fb9	common_voice_en_18861884	Major middle schools in Memorial include Memorial Middle School and Spring Forest Middle School.	3	0	thirties	male	us
064a2016c00e4edd9c4434e457a6beb17410df70500dd1d11c52fccd6ac7c5a7443504e27dc2dcc5e92ccc939c3bf8ea12de379c90c3f8ac250296e84f5d2fb9	common_voice_en_18862176	The band were rarely in the studio together.	3	0	thirties	male	us
064a2016c00e4edd9c4434e457a6beb17410df70500dd1d11c52fccd6ac7c5a7443504e27dc2dcc5e92ccc939c3bf8ea12de379c90c3f8ac250296e84f5d2fb9	common_voice_en_18862177	Why Don't We?	3	0	thirties	male	us
064a2016c00e4edd9c4434e457a6beb17410df70500dd1d11c52fccd6ac7c5a7443504e27dc2dcc5e92ccc939c3bf8ea12de379c90c3f8ac250296e84f5d2fb9	common_voice_en_18862205	Actor and filmmaker Gary Oldman is a longtime detractor of the Golden Globes.	3	0	thirties	male	us
064a2016c00e4edd9c4434e457a6beb17410df70500dd1d11c52fccd6ac7c5a7443504e27dc2dcc5e92ccc939c3bf8ea12de379c90c3f8ac250296e84f5d2fb9	common_voice_en_18862312	Hart became interested in percussion as a grade-school student.	3	2	thirties	male	us
d7ec0635a7754f2a6888b280571655dc6fc7a28102c9c923d51424d0bfa9d39c184d7ae8963164761a337de0a0676374aae129e61934a0e4717e3c21fdfe29ba	common_voice_en_18862333	A second comfortable victory at the Battle of Cladyford followed.	3	1	thirties	male	
af792daf088a6aa1fe797ed9793ff64bae6feab7df9efc503e33556123aa608867aec343997bb6a4444c377e718f5178d37f9205a9c2a3b2d14ae3491132b3ed	common_voice_en_18862443	Descriptions most frequently appear in the standard subject-predicate form.	3	2	fourties	female	
3b6d26b8b6814bbb9737bbcd5ee25780b534f38306f0da971ac5a5807f940deb8a0f1aaa046046e9735db4832de38269811d6cfceb4cd5323a3670cad616a1dd	common_voice_en_18862542	He was born and died at Florence.	3	0	twenties	male	us
ca5dbaf365665ecbc3297867ebbc5bfab27b60ffdc45b988301e55d7d0bb222b5caba5db9b504546a3f9dff3955d271f5017a379b1f4d188738817a06054733a	common_voice_en_18863562	Zoomusicology may be distinguished from ethnomusicology, the study of human music.	3	0	fifties	male	england
63293ff4cc67280b10da2df2fd2763db65ca8493af191e121605b45457373b9d2f7d073324125f2ec4d3d5aa138903f3532048b49083306757421a463dcad13b	common_voice_en_18865086	These consisted of his personal forces and those of his friends and allies.	3	2	twenties	male	indian
63293ff4cc67280b10da2df2fd2763db65ca8493af191e121605b45457373b9d2f7d073324125f2ec4d3d5aa138903f3532048b49083306757421a463dcad13b	common_voice_en_18865094	The buildings are being redeveloped with loft-style condominia and apartments.	3	0	twenties	male	indian
064a2016c00e4edd9c4434e457a6beb17410df70500dd1d11c52fccd6ac7c5a7443504e27dc2dcc5e92ccc939c3bf8ea12de379c90c3f8ac250296e84f5d2fb9	common_voice_en_18865355	He had one son, Althaemenes, and three daughters, Apemosyne, Aerope and Clymene.	3	0	thirties	male	us
235bc5e8cb4acbde21bcba2cfa878d502b820febf2e475c4158916ceb0fb78b72ed5485ad3973ae9fc1d671983b2d64beb53afaa83129fa4c0bb8bfdf06d8bd8	common_voice_en_18865958	Other packs were "Country" and "Brass".	3	0	twenties	female	
7eff9a54bdb0619deffda7609d5b8565278e3328de99e63908be2a37c1ad16516240b9c92bc6b68d8130b20dc556f57005dc053f4874a49589f5971a31b97e98	common_voice_en_18866703	The following year "Mister Roberts" received the first Tony Award as Best Play.	3	0	sixties	female	us
44b856fd289c76b4434038277a8c4f70f871db52c37a2e3d1aa92233feb1704bcd0773f4a9f618b1778a5adb1b8a0eecf2b474082c4de818e6928c20161a62ea	common_voice_en_18867717	Also praised by Bernard Levin, and Auberon Waugh and a Daily Mail reviewer.	3	0	twenties	male	indian
44b856fd289c76b4434038277a8c4f70f871db52c37a2e3d1aa92233feb1704bcd0773f4a9f618b1778a5adb1b8a0eecf2b474082c4de818e6928c20161a62ea	common_voice_en_18867763	Limestone Township was named for the limestone boulders dotting its landscape.	3	0	twenties	male	indian
069a52e11463c9ab123cb2dc71b33027c7ac775040a89298a851f022af36204b74f031611007aa1a052dbecfb34cb66ebd6402f79158fd9b335f71cb67f197bd	common_voice_en_18869012	He is also a director of the Peres Center for Peace.	3	2	twenties	male	
c7fa9b2502b716b516b076ca89ff79e29d183ac0c006ce10ce33b61b0cd08542049535c83a89ff71168375d4a3bbbca2bcc25ecf5cc5f0653563862b73121cd2	common_voice_en_18869215	This led him to becoming a member of the Algonquin Round Table.	3	0	twenties	male	
c7fa9b2502b716b516b076ca89ff79e29d183ac0c006ce10ce33b61b0cd08542049535c83a89ff71168375d4a3bbbca2bcc25ecf5cc5f0653563862b73121cd2	common_voice_en_18869319	This customer is important enough that losing them would seriously hurt your bottom line.	3	0	twenties	male	
c7fa9b2502b716b516b076ca89ff79e29d183ac0c006ce10ce33b61b0cd08542049535c83a89ff71168375d4a3bbbca2bcc25ecf5cc5f0653563862b73121cd2	common_voice_en_18869336	Gillen sang demos but parted company when Sykes decided to handle vocals himself.	3	0	twenties	male	
c7fa9b2502b716b516b076ca89ff79e29d183ac0c006ce10ce33b61b0cd08542049535c83a89ff71168375d4a3bbbca2bcc25ecf5cc5f0653563862b73121cd2	common_voice_en_18869339	Moy was taught Liuhebafa at the Chin Woo Athletic Association in Shanghai.	3	2	twenties	male	
22d55f2cc5095aa8636f77b238f5fca3fec39e69e30057408baf7a6ecc049efaa4bd86c6a51f30565bb25003b8ae5a2ae06e154607f00a243e0368b82258eccd	common_voice_en_18869404	Dixon rejects the concept of Pama-Nyungan languages.	3	1	fourties	male	
064a2016c00e4edd9c4434e457a6beb17410df70500dd1d11c52fccd6ac7c5a7443504e27dc2dcc5e92ccc939c3bf8ea12de379c90c3f8ac250296e84f5d2fb9	common_voice_en_18869802	He was the son of a Norwich manufacturer.	3	2	thirties	male	us
064a2016c00e4edd9c4434e457a6beb17410df70500dd1d11c52fccd6ac7c5a7443504e27dc2dcc5e92ccc939c3bf8ea12de379c90c3f8ac250296e84f5d2fb9	common_voice_en_18869892	On the inside stonework are two carved angels.	3	0	thirties	male	us
c120fad6205991947955b49f624dadce93bf9f952a73fc655dc8fc4a926753ee2fae9656717727d6f0706399ef0b4163beef5c3fe29edb5f77cef61791a2e632	common_voice_en_18870410	Rabb notes that few contemporary Stuart historians would argue with Stone's assessment.	3	2	fourties	female	
064a2016c00e4edd9c4434e457a6beb17410df70500dd1d11c52fccd6ac7c5a7443504e27dc2dcc5e92ccc939c3bf8ea12de379c90c3f8ac250296e84f5d2fb9	common_voice_en_18871481	It is a major part of the history of Croydon.	3	2	thirties	male	us
064a2016c00e4edd9c4434e457a6beb17410df70500dd1d11c52fccd6ac7c5a7443504e27dc2dcc5e92ccc939c3bf8ea12de379c90c3f8ac250296e84f5d2fb9	common_voice_en_18872343	Bogalusa's economy revolves around the lumber and paper mills, as well as agriculture.	3	0	thirties	male	us
cbeae2c03dab0460ad75b3d4233ee944e95534f0feacbd491d4356ad0c98b8cd9d159b69b9e9aa6db2e237cb1762c1092c44c7890fa0e9200f61173e90c7b5f7	common_voice_en_18875818	He died at Sydney of tuberculosis.	3	0	twenties	male	
139b4a10b1e16d21af6281a95a5c1db16888f7cd816219bd1cced02b063b826de4239713685015811e238299e2cd9f01db963a8b7b24bb4004023e90d213ec0f	common_voice_en_18878754	Carlos and his brother Juan were born into a Catalan family living in Madrid.	3	2	twenties	male	us
7bb6ed5035b3617500bc26758e4bd6cbe31d910d2d4dd38642565e56465c50645b3ae5d09f5a039493d02fd3bd67c6e66c639cb7d366c303ef328f8352b74851	common_voice_en_18879003	Passing Chernihiv, he continued through Liubech to Brahin.	3	0	twenties	male	
cbeae2c03dab0460ad75b3d4233ee944e95534f0feacbd491d4356ad0c98b8cd9d159b69b9e9aa6db2e237cb1762c1092c44c7890fa0e9200f61173e90c7b5f7	common_voice_en_18879909	Previously, Habecker was president of the American Bible Society.	3	0	twenties	male	
0a40fd471f8c55878b189c1e7554711aa97d3eaafd7b1304a2c04c9c2d952d3071ff9e139f9bfd44afc85aa41c847e0374e0970ba6208ebc6320a136438494e2	common_voice_en_18880143	She was placed under the care of the prophet Zechariah, her uncle.	3	0	twenties	male	us
2351bebb08ab9dfb6197b77a987855fd669199470588f9f8f9ffa34e57c77cad1288e539f04c8dd10aee440bcf115ceb0a2b206025a24987ce066892b434a1c7	common_voice_en_18880283	The popularity of the play created a demand for publication of the stories.	3	1	thirties	male	
44b856fd289c76b4434038277a8c4f70f871db52c37a2e3d1aa92233feb1704bcd0773f4a9f618b1778a5adb1b8a0eecf2b474082c4de818e6928c20161a62ea	common_voice_en_18880363	The business was a success.	3	0	twenties	male	indian
63293ff4cc67280b10da2df2fd2763db65ca8493af191e121605b45457373b9d2f7d073324125f2ec4d3d5aa138903f3532048b49083306757421a463dcad13b	common_voice_en_18882402	Children's Seed Festival-Sponsored by the Rotary Club of Albuquerque.	3	2	twenties	male	indian
63293ff4cc67280b10da2df2fd2763db65ca8493af191e121605b45457373b9d2f7d073324125f2ec4d3d5aa138903f3532048b49083306757421a463dcad13b	common_voice_en_18882565	Additionally, they recorded a number of their own compositions.	3	2	twenties	male	indian
44b856fd289c76b4434038277a8c4f70f871db52c37a2e3d1aa92233feb1704bcd0773f4a9f618b1778a5adb1b8a0eecf2b474082c4de818e6928c20161a62ea	common_voice_en_18883298	The "Boston Herald" reviewer named the film "the romantic comedy of the season.	3	0	twenties	male	indian
7eff9a54bdb0619deffda7609d5b8565278e3328de99e63908be2a37c1ad16516240b9c92bc6b68d8130b20dc556f57005dc053f4874a49589f5971a31b97e98	common_voice_en_18884112	There is no viable rehoming program at the Canidrome, and no greyhounds leave alive.	3	0	sixties	female	us
27b55ccc0f3baafbd47ab35b24b6603c8a8c88394a5a6fe1a52ffc18de1b48e01256a25bf131ee96504426d522ddc0e098c340c01d402b5333683d3bd8783538	common_voice_en_18884322	Those infected tend to have enlarged, nontender, but moderately painful glands.	3	0	fifties	male	australia
0556918792c0a32f83c9d55abc07c607aa28d5e811ac231b6d57c67aab4dc15f6352290903cc79962a3b210b6538b5c13231ab4e94722205da80e4ed57558be0	common_voice_en_18884766	He owned his own record label Trauma Records, which was associated with Interscope.	3	2	fifties	male	newzealand
064a2016c00e4edd9c4434e457a6beb17410df70500dd1d11c52fccd6ac7c5a7443504e27dc2dcc5e92ccc939c3bf8ea12de379c90c3f8ac250296e84f5d2fb9	common_voice_en_18890602	The Gallery would be built on Capital Hill, along with other national cultural institutions.	3	0	thirties	male	us
b3c408857d523bcddfcff58efeaa0067cd1bc39dd6a8f4be29b8f9196119669a05755f708229abc37a42a9b56caf8f3bc8097c5311ef7dad32d99b18a2e90d21	common_voice_en_18892660	Haggar appears in the American "Street Fighter" cartoon episode "Final Fight".	3	0	sixties	female	
7eff9a54bdb0619deffda7609d5b8565278e3328de99e63908be2a37c1ad16516240b9c92bc6b68d8130b20dc556f57005dc053f4874a49589f5971a31b97e98	common_voice_en_18893464	His memoir was published by his foundation and titled "Beyond the Finish Line".	3	0	sixties	female	us
7eff9a54bdb0619deffda7609d5b8565278e3328de99e63908be2a37c1ad16516240b9c92bc6b68d8130b20dc556f57005dc053f4874a49589f5971a31b97e98	common_voice_en_18893488	The women's team was Sarah Lindsay and Joanna Williams.	3	0	sixties	female	us
0556918792c0a32f83c9d55abc07c607aa28d5e811ac231b6d57c67aab4dc15f6352290903cc79962a3b210b6538b5c13231ab4e94722205da80e4ed57558be0	common_voice_en_18893493	Agricultural supply cooperatives aggregate purchases, storage, and distribution of farm inputs for their members.	3	0	fifties	male	newzealand
0556918792c0a32f83c9d55abc07c607aa28d5e811ac231b6d57c67aab4dc15f6352290903cc79962a3b210b6538b5c13231ab4e94722205da80e4ed57558be0	common_voice_en_18893980	The club hope to build new changing facilities.	3	0	fifties	male	newzealand
36ccf3972e698c98a10339a05923d01527ba8e191f2697916045689a24ca9dcfb44c365165c621c81742a6b3b1def30f7d9500e02dca76cbb741c43975a40424	common_voice_en_18894538	Despite its name, the station is not located entirely within Outram.	3	0	sixties	male	england
4d71664f62db7275a82afd22c9c6445b06349ed98ca2b7360f0848eafb3ab8d4117bb65c5cf1e15faaa9e6898fb767ba156545cee37f1ba1eaf2fb80f7d65f82	common_voice_en_18894712	He also has a daughter, Amaiya Samuel.	3	0	fourties	female	england
053e0c13969a607d4297ea8b0197384a59620076d485742a670e7f4470a612806dd4b5a7d9793bb13c577e552e3f6bec5e3fc0d6f41c30070d7b196b9d876b04	common_voice_en_18895827	The project was never realised.	3	0		male	scotland
5a5c462b583ae4198241e19901cfea4cb1f73905969357f9e2dced0fcae858e5441b69a721eefc00b66ca28f666d76c7b0db86da88d68cf727e9da98c50a1fcd	common_voice_en_18896176	The only factory option initially available was an automatic transmission.	3	0	twenties	male	
c033a40de471f73f610c8a4a9b8ff4095b320a298f9e9b1e5a5173c3d0a4a3087ffdb04b1e62a2ab553b1aed63ccea506adc67466fcb00a08436c317894b52ec	common_voice_en_18896492	All players had to play both sides.	3	0	fourties	male	us
